# TOPGO SOLAR 光伏储能地图站 - 全量数据精简版
# 站点: https://solar.miyucaicai.cn
# 更新: 2026-09-03 08:44:55
# 项目数: 994 | 招标数: 200 | 中标数: 80
# 数据采用 CC-BY 4.0，引用请标注来源

============================================================
一、统计概览
============================================================
项目总数: 994
光伏项目: 609 个，50.4 GW
储能项目: 98 个，20350 MWh
招标公告: 200 条，838.48亿元
中标公告: 80 条

============================================================
二、省份分布（按光伏+储能总数排序）
============================================================
山东: 光伏 55 个 (3650 MW), 储能 6 个 (1450 MWh)
广东: 光伏 58 个 (5340 MW), 储能 0 个 (0 MWh)
江苏: 光伏 52 个 (3270 MW), 储能 5 个 (1200 MWh)
浙江: 光伏 48 个 (3640 MW), 储能 8 个 (1650 MWh)
河北: 光伏 45 个 (3880 MW), 储能 7 个 (900 MWh)
河南: 光伏 42 个 (3460 MW), 储能 7 个 (1150 MWh)
山西: 光伏 38 个 (3690 MW), 储能 7 个 (1050 MWh)
安徽: 光伏 35 个 (2550 MW), 储能 8 个 (2250 MWh)
湖北: 光伏 33 个 (3030 MW), 储能 6 个 (1200 MWh)
四川: 光伏 38 个 (3050 MW), 储能 0 个 (0 MWh)
内蒙古: 光伏 32 个 (2590 MW), 储能 5 个 (800 MWh)
福建: 光伏 30 个 (2210 MW), 储能 6 个 (1250 MWh)
江西: 光伏 28 个 (1850 MW), 储能 8 个 (1400 MWh)
湖南: 光伏 30 个 (2080 MW), 储能 6 个 (1250 MWh)
辽宁: 光伏 28 个 (2070 MW), 储能 5 个 (600 MWh)
黑龙江: 光伏 25 个 (1780 MW), 储能 8 个 (2400 MWh)
陕西: 光伏 30 个 (2720 MW), 储能 0 个 (0 MWh)
吉林: 光伏 22 个 (1430 MW), 储能 6 个 (1800 MWh)
广西: 光伏 25 个 (2290 MW), 储能 0 个 (0 MWh)
甘肃: 光伏 25 个 (2030 MW), 储能 0 个 (0 MWh)
贵州: 光伏 22 个 (1870 MW), 储能 0 个 (0 MWh)
新疆: 光伏 22 个 (2200 MW), 储能 0 个 (0 MWh)
云南: 光伏 20 个 (1990 MW), 储能 0 个 (0 MWh)
上海: 光伏 20 个 (1480 MW), 储能 0 个 (0 MWh)
北京: 光伏 18 个 (2020 MW), 储能 0 个 (0 MWh)
重庆: 光伏 18 个 (1570 MW), 储能 0 个 (0 MWh)
海南: 光伏 15 个 (1090 MW), 储能 0 个 (0 MWh)
青海: 光伏 15 个 (1070 MW), 储能 0 个 (0 MWh)
天津: 光伏 15 个 (1720 MW), 储能 0 个 (0 MWh)
宁夏: 光伏 12 个 (600 MW), 储能 0 个 (0 MWh)

============================================================
三、光伏储能项目全量列表
============================================================
# 字段格式: [类型] 项目名 | 省份 | 装机 | 投资方 | 状态 | 投运 | 来源

[光储一体] 河北太阳能电站 | 河北石家庄市 | 30MW/10.8MWh | 华能集团 | 在建 | 投运:2026-05 | 来源:国家能源局
[光储一体] 上海光伏电站 | 上海上海市 | 150MW/27.3MWh | 阳光电源 | 在建 | 投运:2026-10 | 来源:北极星光伏网
[光储一体] 上海新能源能源基地 | 上海上海市 | 150MW/29.2MWh | 华润电力 | 规划中 | 投运:2026-04 | 来源:北极星光伏网
[分布式光伏] 上海太阳能发电项目 | 上海上海市 | 100MW | 三峡集团 | 在建 | 投运:2026-11 | 来源:北极星光伏网
[分布式光伏] 上海新能源发电项目 | 上海上海市 | 10MW | 华电集团 | 规划中 | 投运:2026-05 | 来源:北极星光伏网
[光储一体] 上海光伏能源基地 | 上海上海市 | 50MW/8.1MWh | 阳光电源 | 在建 | 投运:2026-10 | 来源:北极星光伏网
[分布式光伏] 上海光伏电站 | 上海上海市 | 20MW | 华能集团 | 已建成 | 投运:2026-01 | 来源:北极星光伏网
[光储一体] 上海太阳能发电项目 | 上海上海市 | 100MW/39.5MWh | 三峡集团 | 已建成 | 投运:2026-10 | 来源:北极星光伏网
[集中式光伏] 上海光伏发电项目 | 上海上海市 | 30MW | 华电集团 | 在建 | 投运:2026-05 | 来源:北极星光伏网
[集中式光伏] 上海光伏能源基地 | 上海上海市 | 150MW | 华润电力 | 在建 | 投运:2026-10 | 来源:国家能源局
[分布式光伏] 上海光伏发电项目 | 上海上海市 | 20MW | 华能集团 | 规划中 | 投运:2026-05 | 来源:北极星光伏网
[光储一体] 上海光伏发电项目 | 上海上海市 | 10MW/2.1MWh | 三峡集团 | 已建成 | 投运:2026-07 | 来源:国家能源局
[集中式光伏] 上海光伏能源基地 | 上海上海市 | 50MW | 华能集团 | 已建成 | 投运:2026-10 | 来源:国家能源局
[集中式光伏] 上海光伏发电项目 | 上海上海市 | 50MW | 中国电建 | 已建成 | 投运:2026-06 | 来源:国家能源局
[集中式光伏] 上海新能源发电项目 | 上海上海市 | 100MW | 天合光能 | 在建 | 投运:2026-07 | 来源:国家能源局
[光储一体] 上海太阳能能源基地 | 上海上海市 | 10MW/2.6MWh | 通威集团 | 在建 | 投运:2026-11 | 来源:北极星光伏网
[集中式光伏] 上海新能源发电项目 | 上海上海市 | 150MW | 晶科能源 | 规划中 | 投运:2026-11 | 来源:国家能源局
[集中式光伏] 重庆新能源能源基地 | 重庆重庆市 | 30MW | 国家能源集团 | 在建 | 投运:2026-11 | 来源:国家能源局
[分布式光伏] 重庆新能源能源基地 | 重庆重庆市 | 30MW | 华润电力 | 在建 | 投运:2026-04 | 来源:北极星光伏网
[分布式光伏] 重庆光伏电站 | 重庆重庆市 | 10MW | 华电集团 | 规划中 | 投运:2026-08 | 来源:国家能源局
[光储一体] 重庆光伏电站 | 重庆重庆市 | 100MW/22.2MWh | 阳光电源 | 已建成 | 投运:2026-05 | 来源:国家能源局
[光储一体] 重庆光伏电站 | 重庆重庆市 | 50MW/19.3MWh | 大唐集团 | 规划中 | 投运:2026-11 | 来源:北极星光伏网
[光储一体] 重庆光伏发电项目 | 重庆重庆市 | 150MW/33.6MWh | 晶科能源 | 在建 | 投运:2026-09 | 来源:国家能源局
[分布式光伏] 重庆太阳能发电项目 | 重庆重庆市 | 30MW | 天合光能 | 规划中 | 投运:2026-08 | 来源:北极星光伏网
[集中式光伏] 重庆新能源电站 | 重庆重庆市 | 150MW | 国家能源集团 | 在建 | 投运:2026-11 | 来源:北极星光伏网
[集中式光伏] 重庆新能源电站 | 重庆重庆市 | 10MW | 隆基绿能 | 规划中 | 投运:2026-01 | 来源:北极星光伏网
[集中式光伏] 重庆太阳能发电项目 | 重庆重庆市 | 10MW | 晶科能源 | 在建 | 投运:2026-04 | 来源:国家能源局
[分布式光伏] 重庆太阳能发电项目 | 重庆重庆市 | 150MW | 协鑫集团 | 在建 | 投运:2026-09 | 来源:北极星光伏网
[分布式光伏] 重庆新能源能源基地 | 重庆重庆市 | 100MW | 国家能源集团 | 已建成 | 投运:2026-07 | 来源:国家能源局
[光储一体] 重庆新能源能源基地 | 重庆重庆市 | 50MW/15.2MWh | 华能集团 | 规划中 | 投运:2026-10 | 来源:国家能源局
[分布式光伏] 重庆太阳能能源基地 | 重庆重庆市 | 150MW | 隆基绿能 | 规划中 | 投运:2026-10 | 来源:北极星光伏网
[分布式光伏] 重庆太阳能电站 | 重庆重庆市 | 50MW | 中广核集团 | 在建 | 投运:2026-11 | 来源:国家能源局
[光储一体] 重庆太阳能发电项目 | 重庆重庆市 | 200MW/59.9MWh | 晶科能源 | 规划中 | 投运:2026-07 | 来源:国家能源局
[分布式光伏] 重庆新能源能源基地 | 重庆重庆市 | 200MW | 中广核集团 | 规划中 | 投运:2026-02 | 来源:北极星光伏网
[集中式光伏] 重庆太阳能发电项目 | 重庆重庆市 | 100MW | 通威集团 | 已建成 | 投运:2026-08 | 来源:北极星光伏网
[储能电站] 石家庄市电化学储能项目 | 河北石家庄市 | 100MWh | 国轩高科 | 规划中 | 投运:2025-01 | 来源:CNESA
[储能电站] 石家庄市电化学储能项目 | 河北石家庄市 | 150MWh | 鹏辉能源 | 规划中 | 投运:2025-02 | 来源:CNESA
[储能电站] 石家庄市储能项目 | 河北石家庄市 | 150MWh | 国轩高科 | 在建 | 投运:2025-12 | 来源:CNESA
[储能电站] 石家庄市电化学储能项目 | 河北石家庄市 | 200MWh | 国轩高科 | 在建 | 投运:2025-11 | 来源:CNESA
[储能电站] 石家庄市共享储能电站 | 河北石家庄市 | 50MWh | 科华数据 | 规划中 | 投运:2025-01 | 来源:CNESA
[储能电站] 石家庄市电化学储能项目 | 河北石家庄市 | 100MWh | 比亚迪 | 规划中 | 投运:2025-02 | 来源:CNESA
[储能电站] 石家庄市储能电站 | 河北石家庄市 | 150MWh | 宁德时代 | 已建成 | 投运:2025-01 | 来源:CNESA
[储能电站] 太原市储能项目 | 山西太原市 | 150MWh | 科华数据 | 在建 | 投运:2025-08 | 来源:CNESA
[储能电站] 太原市储能电站 | 山西太原市 | 200MWh | 中创新航 | 在建 | 投运:2025-02 | 来源:CNESA
[储能电站] 太原市储能项目 | 山西太原市 | 100MWh | 鹏辉能源 | 已建成 | 投运:2025-10 | 来源:CNESA
[储能电站] 太原市储能项目 | 山西太原市 | 50MWh | 科华数据 | 已建成 | 投运:2025-07 | 来源:CNESA
[储能电站] 太原市共享储能项目 | 山西太原市 | 100MWh | 南都电源 | 在建 | 投运:2025-06 | 来源:CNESA
[储能电站] 太原市电化学储能项目 | 山西太原市 | 300MWh | 宁德时代 | 在建 | 投运:2025-10 | 来源:CNESA
[储能电站] 太原市共享储能电站 | 山西太原市 | 150MWh | 南都电源 | 规划中 | 投运:2025-01 | 来源:CNESA
[储能电站] 呼和浩特市电化学储能项目 | 内蒙古呼和浩特市 | 150MWh | 科华数据 | 在建 | 投运:2025-07 | 来源:CNESA
[储能电站] 呼和浩特市电化学储能项目 | 内蒙古呼和浩特市 | 100MWh | 科华数据 | 规划中 | 投运:2025-05 | 来源:CNESA
[储能电站] 呼和浩特市电化学储能电站 | 内蒙古呼和浩特市 | 300MWh | 鹏辉能源 | 已建成 | 投运:2025-09 | 来源:CNESA
[储能电站] 呼和浩特市储能电站 | 内蒙古呼和浩特市 | 100MWh | 鹏辉能源 | 规划中 | 投运:2025-01 | 来源:CNESA
[储能电站] 呼和浩特市储能项目 | 内蒙古呼和浩特市 | 150MWh | 欣旺达 | 规划中 | 投运:2025-08 | 来源:CNESA
[储能电站] 沈阳市共享储能电站 | 辽宁沈阳市 | 100MWh | 宁德时代 | 在建 | 投运:2025-01 | 来源:CNESA
[储能电站] 沈阳市储能电站 | 辽宁沈阳市 | 300MWh | 国轩高科 | 在建 | 投运:2025-04 | 来源:CNESA
[储能电站] 沈阳市储能项目 | 辽宁沈阳市 | 50MWh | 中创新航 | 已建成 | 投运:2025-01 | 来源:CNESA
[储能电站] 沈阳市共享储能电站 | 辽宁沈阳市 | 50MWh | 亿纬锂能 | 在建 | 投运:2025-10 | 来源:CNESA
[储能电站] 沈阳市电化学储能电站 | 辽宁沈阳市 | 100MWh | 华为数字能源 | 在建 | 投运:2025-01 | 来源:CNESA
[储能电站] 长春市电化学储能项目 | 吉林长春市 | 500MWh | 南都电源 | 规划中 | 投运:2025-05 | 来源:CNESA
[储能电站] 长春市共享储能项目 | 吉林长春市 | 300MWh | 亿纬锂能 | 在建 | 投运:2025-04 | 来源:CNESA
[储能电站] 长春市电化学储能项目 | 吉林长春市 | 500MWh | 亿纬锂能 | 在建 | 投运:2025-02 | 来源:CNESA
[储能电站] 长春市储能项目 | 吉林长春市 | 50MWh | 科华数据 | 已建成 | 投运:2025-05 | 来源:CNESA
[储能电站] 长春市共享储能项目 | 吉林长春市 | 150MWh | 比亚迪 | 规划中 | 投运:2025-01 | 来源:CNESA
[储能电站] 长春市储能项目 | 吉林长春市 | 300MWh | 华为数字能源 | 在建 | 投运:2025-05 | 来源:CNESA
[储能电站] 哈尔滨市共享储能项目 | 黑龙江哈尔滨市 | 300MWh | 亿纬锂能 | 在建 | 投运:2025-10 | 来源:CNESA
[储能电站] 哈尔滨市电化学储能项目 | 黑龙江哈尔滨市 | 500MWh | 华为数字能源 | 规划中 | 投运:2025-09 | 来源:CNESA
[储能电站] 哈尔滨市共享储能电站 | 黑龙江哈尔滨市 | 200MWh | 南都电源 | 规划中 | 投运:2025-12 | 来源:CNESA
[储能电站] 哈尔滨市电化学储能电站 | 黑龙江哈尔滨市 | 200MWh | 比亚迪 | 在建 | 投运:2025-03 | 来源:CNESA
[储能电站] 哈尔滨市电化学储能电站 | 黑龙江哈尔滨市 | 200MWh | 亿纬锂能 | 已建成 | 投运:2025-03 | 来源:CNESA
[储能电站] 哈尔滨市储能项目 | 黑龙江哈尔滨市 | 300MWh | 比亚迪 | 已建成 | 投运:2025-01 | 来源:CNESA
[储能电站] 哈尔滨市电化学储能电站 | 黑龙江哈尔滨市 | 200MWh | 比亚迪 | 在建 | 投运:2025-07 | 来源:CNESA
[储能电站] 哈尔滨市电化学储能项目 | 黑龙江哈尔滨市 | 500MWh | 鹏辉能源 | 已建成 | 投运:2025-08 | 来源:CNESA
[储能电站] 南京市储能电站 | 江苏南京市 | 100MWh | 南都电源 | 已建成 | 投运:2025-02 | 来源:CNESA
[储能电站] 南京市电化学储能电站 | 江苏南京市 | 500MWh | 欣旺达 | 规划中 | 投运:2025-02 | 来源:CNESA
[储能电站] 南京市电化学储能项目 | 江苏南京市 | 100MWh | 中创新航 | 规划中 | 投运:2025-01 | 来源:CNESA
[储能电站] 南京市电化学储能电站 | 江苏南京市 | 200MWh | 亿纬锂能 | 规划中 | 投运:2025-04 | 来源:CNESA
[储能电站] 南京市储能项目 | 江苏南京市 | 300MWh | 华为数字能源 | 已建成 | 投运:2025-08 | 来源:CNESA
[储能电站] 杭州市储能项目 | 浙江杭州市 | 50MWh | 亿纬锂能 | 规划中 | 投运:2025-01 | 来源:CNESA
[储能电站] 杭州市共享储能电站 | 浙江杭州市 | 100MWh | 鹏辉能源 | 规划中 | 投运:2025-03 | 来源:CNESA
[储能电站] 杭州市储能电站 | 浙江杭州市 | 500MWh | 欣旺达 | 在建 | 投运:2025-06 | 来源:CNESA
[储能电站] 杭州市储能电站 | 浙江杭州市 | 300MWh | 科华数据 | 已建成 | 投运:2025-03 | 来源:CNESA
[储能电站] 杭州市储能电站 | 浙江杭州市 | 300MWh | 南都电源 | 在建 | 投运:2025-05 | 来源:CNESA
[储能电站] 杭州市共享储能项目 | 浙江杭州市 | 200MWh | 科华数据 | 已建成 | 投运:2025-10 | 来源:CNESA
[储能电站] 杭州市电化学储能项目 | 浙江杭州市 | 100MWh | 鹏辉能源 | 在建 | 投运:2025-09 | 来源:CNESA
[储能电站] 杭州市电化学储能项目 | 浙江杭州市 | 100MWh | 亿纬锂能 | 已建成 | 投运:2025-08 | 来源:CNESA
[储能电站] 合肥市共享储能项目 | 安徽合肥市 | 300MWh | 欣旺达 | 已建成 | 投运:2025-07 | 来源:CNESA
[储能电站] 合肥市共享储能电站 | 安徽合肥市 | 500MWh | 比亚迪 | 在建 | 投运:2025-03 | 来源:CNESA
[储能电站] 合肥市电化学储能项目 | 安徽合肥市 | 300MWh | 鹏辉能源 | 已建成 | 投运:2025-07 | 来源:CNESA
[储能电站] 合肥市共享储能电站 | 安徽合肥市 | 150MWh | 欣旺达 | 已建成 | 投运:2025-08 | 来源:CNESA
[储能电站] 合肥市储能项目 | 安徽合肥市 | 300MWh | 鹏辉能源 | 已建成 | 投运:2025-04 | 来源:CNESA
[储能电站] 合肥市共享储能电站 | 安徽合肥市 | 500MWh | 欣旺达 | 已建成 | 投运:2025-12 | 来源:CNESA
[储能电站] 合肥市电化学储能项目 | 安徽合肥市 | 150MWh | 南都电源 | 在建 | 投运:2025-11 | 来源:CNESA
[储能电站] 合肥市共享储能电站 | 安徽合肥市 | 50MWh | 科华数据 | 在建 | 投运:2025-09 | 来源:CNESA
[储能电站] 福州市储能电站 | 福建福州市 | 300MWh | 宁德时代 | 在建 | 投运:2025-05 | 来源:CNESA
[储能电站] 福州市电化学储能项目 | 福建福州市 | 50MWh | 宁德时代 | 在建 | 投运:2025-10 | 来源:CNESA
[储能电站] 福州市电化学储能电站 | 福建福州市 | 500MWh | 亿纬锂能 | 已建成 | 投运:2025-06 | 来源:CNESA
[储能电站] 福州市共享储能项目 | 福建福州市 | 50MWh | 华为数字能源 | 在建 | 投运:2025-02 | 来源:CNESA
[储能电站] 福州市电化学储能项目 | 福建福州市 | 300MWh | 比亚迪 | 在建 | 投运:2025-03 | 来源:CNESA
[储能电站] 福州市储能项目 | 福建福州市 | 50MWh | 南都电源 | 在建 | 投运:2025-07 | 来源:CNESA
[储能电站] 南昌市储能项目 | 江西南昌市 | 200MWh | 南都电源 | 规划中 | 投运:2025-10 | 来源:CNESA
[储能电站] 南昌市储能项目 | 江西南昌市 | 100MWh | 华为数字能源 | 规划中 | 投运:2025-12 | 来源:CNESA
[储能电站] 南昌市电化学储能项目 | 江西南昌市 | 50MWh | 中创新航 | 已建成 | 投运:2025-11 | 来源:CNESA
[储能电站] 南昌市电化学储能项目 | 江西南昌市 | 200MWh | 亿纬锂能 | 已建成 | 投运:2025-09 | 来源:CNESA
[储能电站] 南昌市电化学储能项目 | 江西南昌市 | 100MWh | 鹏辉能源 | 在建 | 投运:2025-09 | 来源:CNESA
[储能电站] 南昌市共享储能项目 | 江西南昌市 | 50MWh | 科华数据 | 规划中 | 投运:2025-02 | 来源:CNESA
[储能电站] 南昌市储能电站 | 江西南昌市 | 500MWh | 亿纬锂能 | 在建 | 投运:2025-08 | 来源:CNESA
[储能电站] 南昌市电化学储能电站 | 江西南昌市 | 200MWh | 欣旺达 | 已建成 | 投运:2025-04 | 来源:CNESA
[储能电站] 济南市共享储能电站 | 山东济南市 | 200MWh | 宁德时代 | 规划中 | 投运:2025-05 | 来源:CNESA
[储能电站] 济南市储能项目 | 山东济南市 | 50MWh | 比亚迪 | 已建成 | 投运:2025-09 | 来源:CNESA
[储能电站] 济南市电化学储能电站 | 山东济南市 | 150MWh | 欣旺达 | 已建成 | 投运:2025-12 | 来源:CNESA
[储能电站] 济南市储能电站 | 山东济南市 | 50MWh | 国轩高科 | 在建 | 投运:2025-12 | 来源:CNESA
[储能电站] 济南市共享储能电站 | 山东济南市 | 500MWh | 宁德时代 | 在建 | 投运:2025-06 | 来源:CNESA
[储能电站] 济南市电化学储能电站 | 山东济南市 | 500MWh | 鹏辉能源 | 在建 | 投运:2025-10 | 来源:CNESA
[储能电站] 郑州市电化学储能电站 | 河南郑州市 | 150MWh | 亿纬锂能 | 规划中 | 投运:2025-12 | 来源:CNESA
[储能电站] 郑州市共享储能项目 | 河南郑州市 | 150MWh | 中创新航 | 在建 | 投运:2025-11 | 来源:CNESA
[储能电站] 郑州市储能电站 | 河南郑州市 | 150MWh | 比亚迪 | 已建成 | 投运:2025-03 | 来源:CNESA
[储能电站] 郑州市储能电站 | 河南郑州市 | 50MWh | 国轩高科 | 已建成 | 投运:2025-10 | 来源:CNESA
[储能电站] 郑州市共享储能电站 | 河南郑州市 | 300MWh | 亿纬锂能 | 在建 | 投运:2025-07 | 来源:CNESA
[储能电站] 郑州市储能电站 | 河南郑州市 | 50MWh | 宁德时代 | 在建 | 投运:2025-04 | 来源:CNESA
[储能电站] 郑州市储能项目 | 河南郑州市 | 300MWh | 南都电源 | 规划中 | 投运:2025-09 | 来源:CNESA
[储能电站] 武汉市共享储能电站 | 湖北武汉市 | 150MWh | 华为数字能源 | 规划中 | 投运:2025-06 | 来源:CNESA
[储能电站] 武汉市储能项目 | 湖北武汉市 | 500MWh | 南都电源 | 已建成 | 投运:2025-12 | 来源:CNESA
[储能电站] 武汉市共享储能项目 | 湖北武汉市 | 100MWh | 科华数据 | 规划中 | 投运:2025-11 | 来源:CNESA
[储能电站] 武汉市共享储能电站 | 湖北武汉市 | 100MWh | 欣旺达 | 规划中 | 投运:2025-06 | 来源:CNESA
[储能电站] 武汉市共享储能项目 | 湖北武汉市 | 50MWh | 鹏辉能源 | 规划中 | 投运:2025-11 | 来源:CNESA
[储能电站] 武汉市共享储能项目 | 湖北武汉市 | 300MWh | 中创新航 | 规划中 | 投运:2025-05 | 来源:CNESA
[储能电站] 长沙市储能项目 | 湖南长沙市 | 200MWh | 南都电源 | 规划中 | 投运:2025-05 | 来源:CNESA
[储能电站] 长沙市共享储能项目 | 湖南长沙市 | 50MWh | 国轩高科 | 规划中 | 投运:2025-11 | 来源:CNESA
[储能电站] 长沙市电化学储能项目 | 湖南长沙市 | 500MWh | 欣旺达 | 规划中 | 投运:2025-09 | 来源:CNESA
[储能电站] 长沙市储能项目 | 湖南长沙市 | 150MWh | 比亚迪 | 已建成 | 投运:2025-06 | 来源:CNESA
[储能电站] 长沙市共享储能项目 | 湖南长沙市 | 200MWh | 亿纬锂能 | 在建 | 投运:2025-04 | 来源:CNESA
[储能电站] 长沙市储能电站 | 湖南长沙市 | 150MWh | 鹏辉能源 | 在建 | 投运:2025-10 | 来源:CNESA

============================================================
四、招标公告全量列表
============================================================
# 字段格式: [类别] 标题 | 省份 | 金额 | 业主 | 发布 | 截止

[光储] 吉林省100MW光储设备采购招标公告 | 吉林 | 5.38亿元 | 中国能建 | 发布:2026-08-11 | 截止:2026-09-17
[光伏] 浙江省100MW光伏EPC总承包招标公告 | 浙江 | 1.03亿元 | 华润电力 | 发布:2026-08-22 | 截止:2026-09-23
[储能] 四川省200MW光伏EPC总承包招标公告 | 四川 | 2.56亿元 | 广东省能源集团 | 发布:2026-08-24 | 截止:2026-10-03
[储能] 广西省100MW光伏监理招标公告 | 广西 | 1.85亿元 | 国家电投 | 发布:2026-08-17 | 截止:2026-09-03
[光储] 河南省100MW光伏设备采购招标公告 | 河南 | 4.51亿元 | 华能新能源 | 发布:2026-08-26 | 截止:2026-10-01
[光伏] 贵州省50MW光伏监理招标公告 | 贵州 | 6.65亿元 | 华润电力 | 发布:2026-08-14 | 截止:2026-09-09
[光储] 安徽省200MW光储施工招标公告 | 安徽 | 6.99亿元 | 大唐发电 | 发布:2026-08-18 | 截止:2026-09-25
[储能] 贵州省100MW光储施工招标公告 | 贵州 | 7.84亿元 | 山东省新能源 | 发布:2026-08-29 | 截止:2026-09-16
[储能] 海南省200MW储能施工招标公告 | 海南 | 9215万元 | 中国能建 | 发布:2026-08-07 | 截止:2026-08-26
[光储] 黑龙省200MW光储施工招标公告 | 黑龙 | 4.17亿元 | 华能新能源 | 发布:2026-08-15 | 截止:2026-09-03
[光储] 云南省100MW储能监理招标公告 | 云南 | 5.24亿元 | 三峡集团 | 发布:2026-09-02 | 截止:2026-10-09
[光储] 甘肃省50MW光伏设备采购招标公告 | 甘肃 | 3.91亿元 | 中广核新能源 | 发布:2026-08-23 | 截止:2026-09-10
[光储] 陕西省100MW光储监理招标公告 | 陕西 | 6.51亿元 | 华润电力 | 发布:2026-08-10 | 截止:2026-08-29
[储能] 重庆省50MW储能施工招标公告 | 重庆 | 7.24亿元 | 国家电投 | 发布:2026-08-27 | 截止:2026-09-24
[储能] 河南省50MW光储设备采购招标公告 | 河南 | 5.59亿元 | 华润电力 | 发布:2026-08-16 | 截止:2026-09-28
[光储] 四川省200MW光伏EPC总承包招标公告 | 四川 | 7849万元 | 国家电投 | 发布:2026-08-15 | 截止:2026-09-11
[储能] 宁夏省50MW光伏EPC总承包招标公告 | 宁夏 | 7.60亿元 | 山东省新能源 | 发布:2026-08-27 | 截止:2026-09-20
[光储] 河北省50MW储能EPC总承包招标公告 | 河北 | 5.19亿元 | 华能新能源 | 发布:2026-08-17 | 截止:2026-09-08
[储能] 陕西省100MW光伏监理招标公告 | 陕西 | 1.71亿元 | 中国能建 | 发布:2026-08-22 | 截止:2026-10-05
[光储] 广西省50MW光储监理招标公告 | 广西 | 7.21亿元 | 三峡集团 | 发布:2026-08-11 | 截止:2026-09-03
[光储] 上海省50MW光储EPC总承包招标公告 | 上海 | 1.78亿元 | 山东省新能源 | 发布:2026-08-25 | 截止:2026-10-01
[光伏] 新疆省200MW光伏设备采购招标公告 | 新疆 | 3.26亿元 | 广东省能源集团 | 发布:2026-08-17 | 截止:2026-09-05
[储能] 青海省50MW光伏施工招标公告 | 青海 | 1.54亿元 | 三峡集团 | 发布:2026-08-14 | 截止:2026-09-04
[储能] 福建省100MW储能施工招标公告 | 福建 | 7.33亿元 | 中国电建 | 发布:2026-08-12 | 截止:2026-09-26
[光伏] 新疆省100MW光伏设备采购招标公告 | 新疆 | 2.06亿元 | 中国电建 | 发布:2026-08-31 | 截止:2026-09-18
[储能] 湖南省200MW光储EPC总承包招标公告 | 湖南 | 2.38亿元 | 广东省能源集团 | 发布:2026-08-15 | 截止:2026-09-12
[光伏] 辽宁省100MW光伏监理招标公告 | 辽宁 | 7.57亿元 | 山东省新能源 | 发布:2026-08-07 | 截止:2026-08-22
[光伏] 贵州省100MW储能监理招标公告 | 贵州 | 4.69亿元 | 华能新能源 | 发布:2026-08-29 | 截止:2026-09-23
[光伏] 云南省200MW储能监理招标公告 | 云南 | 2.75亿元 | 华润电力 | 发布:2026-08-11 | 截止:2026-09-23
[储能] 河南省50MW储能设备采购招标公告 | 河南 | 2.98亿元 | 大唐发电 | 发布:2026-08-24 | 截止:2026-09-29
[储能] 北京省50MW光伏EPC总承包招标公告 | 北京 | 4.86亿元 | 中国能建 | 发布:2026-08-20 | 截止:2026-10-04
[光储] 青海省50MW光储监理招标公告 | 青海 | 7.71亿元 | 三峡集团 | 发布:2026-08-16 | 截止:2026-09-08
[光伏] 甘肃省200MW光储施工招标公告 | 甘肃 | 7641万元 | 广东省能源集团 | 发布:2026-09-03 | 截止:2026-09-24
[光储] 黑龙省50MW储能设备采购招标公告 | 黑龙 | 2.60亿元 | 大唐发电 | 发布:2026-08-07 | 截止:2026-09-06
[光储] 江苏省50MW光储监理招标公告 | 江苏 | 4.59亿元 | 三峡集团 | 发布:2026-09-02 | 截止:2026-09-23
[光储] 江苏省200MW光储EPC总承包招标公告 | 江苏 | 5.30亿元 | 大唐发电 | 发布:2026-09-03 | 截止:2026-10-11
[光储] 宁夏省100MW光储设备采购招标公告 | 宁夏 | 1.12亿元 | 大唐发电 | 发布:2026-08-26 | 截止:2026-09-29
[光储] 广西省200MW光伏EPC总承包招标公告 | 广西 | 1.23亿元 | 国家电投 | 发布:2026-08-13 | 截止:2026-09-06
[储能] 内蒙省100MW光伏监理招标公告 | 内蒙 | 6.68亿元 | 三峡集团 | 发布:2026-08-26 | 截止:2026-09-24
[储能] 云南省100MW储能EPC总承包招标公告 | 云南 | 5.19亿元 | 山东省新能源 | 发布:2026-09-01 | 截止:2026-09-21
[光储] 海南省100MW储能监理招标公告 | 海南 | 7.50亿元 | 广东省能源集团 | 发布:2026-08-27 | 截止:2026-10-10
[光储] 江西省100MW储能监理招标公告 | 江西 | 4.55亿元 | 华润电力 | 发布:2026-08-28 | 截止:2026-10-06
[储能] 甘肃省50MW光伏施工招标公告 | 甘肃 | 6.75亿元 | 中国能建 | 发布:2026-09-01 | 截止:2026-09-21
[储能] 云南省200MW储能EPC总承包招标公告 | 云南 | 5.31亿元 | 华能新能源 | 发布:2026-08-07 | 截止:2026-09-11
[光伏] 江西省100MW储能设备采购招标公告 | 江西 | 1.10亿元 | 山东省新能源 | 发布:2026-08-09 | 截止:2026-09-19
[光伏] 安徽省100MW光储EPC总承包招标公告 | 安徽 | 3.91亿元 | 山东省新能源 | 发布:2026-08-29 | 截止:2026-09-19
[储能] 新疆省200MW光储EPC总承包招标公告 | 新疆 | 5.96亿元 | 广东省能源集团 | 发布:2026-08-07 | 截止:2026-09-21
[光储] 福建省50MW储能施工招标公告 | 福建 | 3.97亿元 | 山东省新能源 | 发布:2026-08-19 | 截止:2026-09-26
[储能] 广西省200MW光伏监理招标公告 | 广西 | 4.26亿元 | 华润电力 | 发布:2026-08-08 | 截止:2026-09-04
